t,0.000000,0.080000,0.160000,0.240000,0.320000,0.400000,0.480000,0.560000,0.640000,0.720000,0.800000,0.880000,0.960000,1.040000,1.120000,1.200000,1.280000,1.360000,1.440000,1.520000,1.600000,1.680000,1.760000,1.840000,1.920000,2.000000,2.080000,2.160000,2.240000,2.320000,2.400000,2.480000,2.560000,2.640000,2.720000,2.800000,2.880000,2.960000,3.040000,3.120000,3.200000,3.280000,3.360000,3.440000,3.520000,3.600000,3.680000,3.760000,3.840000,3.920000,4.000000,4.080000,4.160000,4.240000,4.320000,4.400000,4.480000,4.560000,4.640000,4.720000,4.800000,4.880000,4.960000,5.040000,5.120000,5.200000,5.280000,5.360000,5.440000,5.520000,5.600000,5.680000,5.760000,5.840000,5.920000,6.000000,6.080000,6.160000,6.240000,6.320000,6.400000,6.480000,6.560000,6.640000,6.720000,6.800000,6.880000,6.960000,7.040000,7.120000,7.200000,7.280000,7.360000,7.440000,7.520000,7.600000,7.680000,7.760000,7.840000,7.920000,8.000000,8.080000,8.160000,8.240000,8.320000,8.400000,8.480000,8.560000,8.640000,8.720000,8.800000,8.880000,8.960000,9.040000,9.120000,9.200000,9.280000,9.360000,9.440000,9.520000,9.600000,9.680000,9.760000,9.840000,9.920000,10.000000,10.080000,10.160000,10.240000,10.320000,10.400000,10.480000,10.560000,10.640000,10.720000,10.800000,10.880000,10.960000,11.040000,11.120000,11.200000,11.280000,11.360000,11.440000,11.520000,11.600000,11.680000,11.760000,11.840000,11.920000,12.000000,12.080000,12.160000,12.240000,12.320000,12.400000,12.480000,12.560000,12.640000,12.720000,12.800000,12.880000,12.960000,13.040000,13.120000,13.200000,13.280000,13.360000,13.440000,13.520000,13.600000,13.680000,13.760000,13.840000,13.920000,14.000000,14.080000,14.160000,14.240000,14.320000,14.400000,14.480000,14.560000,14.640000,14.720000,14.800000,14.880000,14.960000,15.040000,15.120000,15.200000,15.280000,15.360000,15.440000,15.520000,15.600000,15.680000,15.760000,15.840000,15.920000,16.000000,16.080000,16.160000,16.240000,16.320000,16.400000,16.480000,16.560000,16.640000,16.720000,16.800000,16.880000,16.960000,17.040000,17.120000,17.200000,17.280000,17.360000,17.440000,17.520000,17.600000,17.680000,17.760000,17.840000,17.920000,18.000000,18.080000,18.160000,18.240000,18.320000,18.400000,18.480000,18.560000,18.640000,18.720000,18.800000,18.880000,18.960000,19.040000,19.120000,19.200000,19.280000,19.360000,19.440000,19.520000,19.600000,19.680000,19.760000,19.840000,19.920000,20.000000,20.080000,20.160000,20.240000,20.320000,20.400000,20.480000,20.560000,20.640000,20.720000,20.800000,20.880000,20.960000,21.040000,21.120000,21.200000,21.280000,21.360000,21.440000,21.520000,21.600000,21.680000,21.760000,21.840000,21.920000,22.000000,22.080000,22.160000,22.240000,22.320000,22.400000,22.480000,22.560000,22.640000,22.720000,22.800000,22.880000,22.960000,23.040000,23.120000,23.200000,23.280000,23.360000,23.440000,23.520000,23.600000,23.680000,23.760000,23.840000,23.920000,24.000000,24.080000,24.160000,24.240000,24.320000,24.400000,24.480000,24.560000,24.640000,24.720000,24.800000,24.880000,24.960000,25.040000,25.120000,25.200000,25.280000,25.360000,25.440000,25.520000,25.600000,25.680000,25.760000,25.840000,25.920000,26.000000,26.080000,26.160000,26.240000,26.320000,26.400000,26.480000,26.560000,26.640000,26.720000,26.800000,26.880000,26.960000,27.040000,27.120000,27.200000,27.280000,27.360000,27.440000,27.520000,27.600000,27.680000,27.760000,27.840000,27.920000,28.000000,28.080000,28.160000,28.240000,28.320000,28.400000,28.480000,28.560000,28.640000,28.720000,28.800000,28.880000,28.960000,29.040000,29.120000,29.200000,29.280000,29.360000,29.440000,29.520000,29.600000,29.680000,29.760000,29.840000,29.920000,30.000000,30.080000,30.160000,30.240000,30.320000,30.400000,30.480000,30.560000,30.640000,30.720000,30.800000,30.880000,30.960000,31.040000,31.120000,31.200000,31.280000,31.360000,31.440000,31.520000,31.600000,31.680000,31.760000,31.840000,31.920000,32.000000,32.080000,32.160000,32.240000,32.320000,32.400000,32.480000,32.560000,32.640000,32.720000,32.800000,32.880000,32.960000,33.040000,33.120000,33.200000,33.280000,33.360000,33.440000,33.520000,33.600000,33.680000,33.760000,33.840000,33.920000,34.000000,34.080000,34.160000,34.240000,34.320000,34.400000,34.480000,34.560000,34.640000,34.720000,34.800000,34.880000,34.960000,35.040000,35.120000,35.200000,35.280000,35.360000,35.440000,35.520000,35.600000,35.680000,35.760000,35.840000,35.920000,36.000000,36.080000,36.160000,36.240000,36.320000,36.400000,36.480000,36.560000,36.640000,36.720000,36.800000,36.880000,36.960000,37.040000,37.120000,37.200000,37.280000,37.360000,37.440000,37.520000,37.600000,37.680000,37.760000,37.840000,37.920000,38.000000,38.080000,38.160000,38.240000,38.320000,38.400000,38.480000,38.560000,38.640000,38.720000,38.800000,38.880000,38.960000,39.040000,39.120000,39.200000,39.280000,39.360000,39.440000,39.520000,39.600000,39.680000,39.760000,39.840000,39.920000,40.000000,40.080000,40.160000,40.240000,40.320000,40.400000,40.480000,40.560000,40.640000,40.720000,40.800000,40.880000,40.960000,41.040000,41.120000,41.200000,41.280000,41.360000,41.440000,41.520000,41.600000,41.680000,41.760000,41.840000,41.920000,42.000000,42.080000,42.160000,42.240000,42.320000,42.400000,42.480000,42.560000,42.640000,42.720000,42.800000,42.880000,42.960000,43.040000,43.120000,43.200000,43.280000,43.360000,43.440000,43.520000,43.600000,43.680000,43.760000,43.840000,43.920000,44.000000,44.080000,44.160000,44.240000,44.320000,44.400000,44.480000,44.560000,44.640000,44.720000,44.800000,44.880000,44.960000,45.040000,45.120000,45.200000,45.280000,45.360000,45.440000,45.520000,45.600000,45.680000,45.760000,45.840000,45.920000,46.000000,46.080000,46.160000,46.240000,46.320000,46.400000,46.480000,46.560000,46.640000,46.720000,46.800000,46.880000,46.960000,47.040000,47.120000,47.200000,47.280000,47.360000,47.440000,47.520000,47.600000,47.680000,47.760000,47.840000,47.920000,48.000000,48.080000,48.160000,48.240000,48.320000,48.400000,48.480000,48.560000,48.640000,48.720000,48.800000,48.880000,48.960000,49.040000,49.120000,49.200000,49.280000,49.360000,49.440000,49.520000,49.600000,49.680000,49.760000,49.840000,49.920000,50.000000,50.080000,50.160000,50.240000,50.320000,50.400000,50.480000,50.560000,50.640000,50.720000,50.800000,50.880000,50.960000,51.040000,51.120000,51.200000,51.280000,51.360000,51.440000,51.520000,51.600000,51.680000,51.760000,51.840000,51.920000,52.000000,52.080000,52.160000,52.240000,52.320000,52.400000,52.480000,52.560000,52.640000,52.720000,52.800000,52.880000,52.960000,53.040000,53.120000,53.200000,53.280000,53.360000,53.440000,53.520000,53.600000,53.680000,53.760000,53.840000,53.920000,54.000000,54.080000,54.160000,54.240000,54.320000,54.400000,54.480000,54.560000,54.640000,54.720000,54.800000,54.880000,54.960000,55.040000,55.120000,55.200000,55.280000,55.360000,55.440000,55.520000,55.600000,55.680000,55.760000,55.840000,55.920000,56.000000,56.080000,56.160000,56.240000,56.320000,56.400000,56.480000,56.560000,56.640000,56.720000,56.800000,56.880000,56.960000,57.040000,57.120000,57.200000,57.280000,57.360000,57.440000,57.520000,57.600000,57.680000,57.760000,57.840000,57.920000,58.000000,58.080000,58.160000,58.240000,58.320000,58.400000,58.480000,58.560000,58.640000,58.720000,58.800000,58.880000,58.960000,59.040000,59.120000,59.200000,59.280000,59.360000,59.440000,59.520000,59.600000,59.680000,59.760000,59.840000,59.920000,60.000000,60.080000,60.160000,60.240000,60.320000,60.400000,60.480000,60.560000,60.640000,60.720000,60.800000,60.880000,60.960000,61.040000,61.120000,61.200000,61.280000,61.360000,61.440000,61.520000,61.600000,61.680000,61.760000,61.840000,61.920000,62.000000,62.080000,62.160000,62.240000,62.320000,62.400000,62.480000,62.560000,62.640000,62.720000,62.800000,62.880000,62.960000,63.040000,63.120000,63.200000,63.280000,63.360000,63.440000,63.520000,63.600000,63.680000,63.760000,63.840000,63.920000,64.000000,
v z,200.000000,199.216000,198.432000,197.648000,196.864000,196.080000,195.296000,194.512000,193.728000,192.944000,192.160000,191.376000,190.592000,189.808000,189.024000,188.240000,187.456000,186.672000,185.888000,185.104000,184.320000,183.536000,182.752000,181.968000,181.184000,180.400000,179.616000,178.832000,178.048000,177.264000,176.480000,175.696000,174.912000,174.128000,173.344000,172.560000,171.776000,170.992000,170.208000,169.424000,168.640000,167.856000,167.072000,166.288000,165.504000,164.720000,163.936000,163.152000,162.368000,161.584000,160.800000,160.016000,159.232000,158.448000,157.664000,156.880000,156.096000,155.312000,154.528000,153.744000,152.960000,152.176000,151.392000,150.608000,149.824000,149.040000,148.256000,147.472000,146.688000,145.904000,145.120000,144.336000,143.552000,142.768000,141.984000,141.200000,140.416000,139.632000,138.848000,138.064000,137.280000,136.496000,135.712000,134.928000,134.144000,133.360000,132.576000,131.792000,131.008000,130.224000,129.440000,128.656000,127.872000,127.088000,126.304000,125.520000,124.736000,123.952000,123.168000,122.384000,121.600000,120.816000,120.032000,119.248000,118.464000,117.680000,116.896000,116.112000,115.328000,114.544000,113.760000,112.976000,112.192000,111.408000,110.624000,109.840000,109.056000,108.272000,107.488000,106.704000,105.920000,105.136000,104.352000,103.568000,102.784000,102.000000,101.216000,100.432000,99.648000,98.864000,98.080000,97.296000,96.512000,95.728000,94.944000,94.160000,93.376000,92.592000,91.808000,91.024000,90.240000,89.456000,88.672000,87.888000,87.104000,86.320000,85.536000,84.752000,83.968000,83.184000,82.400000,81.616000,80.832000,80.048000,79.264000,78.480000,77.696000,76.912000,76.128000,75.344000,74.560000,73.776000,72.992000,72.208000,71.424000,70.640000,69.856000,69.072000,68.288000,67.504000,66.720000,65.936000,65.152000,64.368000,63.584000,62.800000,62.016000,61.232000,60.448000,59.664000,58.880000,58.096000,57.312000,56.528000,55.744000,54.960000,54.176000,53.392000,52.608000,51.824000,51.040000,50.256000,49.472000,48.688000,47.904000,47.120000,46.336000,45.552000,44.768000,43.984000,43.200000,42.416000,41.632000,40.848000,40.064000,39.280000,38.496000,37.712000,36.928000,36.144000,35.360000,34.576000,33.792000,33.008000,32.224000,31.440000,30.656000,29.872000,29.088000,28.304000,27.520000,26.736000,25.952000,25.168000,24.384000,23.600000,22.816000,22.032000,21.248000,20.464000,19.680000,18.896000,18.112000,17.328000,16.544000,15.760000,14.976000,14.192000,13.408000,12.624000,11.840000,11.056000,10.272000,9.488000,8.704000,7.920000,7.136000,6.352000,5.568000,4.784000,4.000000,3.216000,2.432000,1.648000,0.864000,0.080000,-0.704000,-1.488000,-2.272000,-3.056000,-3.840000,-4.624000,-5.408000,-6.192000,-6.976000,-7.760000,-8.544000,-9.328000,-10.112000,-10.896000,-11.680000,-12.464000,-13.248000,-14.032000,-14.816000,-15.600000,-16.384000,-17.168000,-17.952000,-18.736000,-19.520000,-20.304000,-21.088000,-21.872000,-22.656000,-23.440000,-24.224000,-25.008000,-25.792000,-26.576000,-27.360000,-28.144000,-28.928000,-29.712000,-30.496000,-31.280000,-32.064000,-32.848000,-33.632000,-34.416000,-35.200000,-35.984000,-36.768000,-37.552000,-38.336000,-39.120000,-39.904000,-40.688000,-41.472000,-42.256000,-43.040000,-43.824000,-44.608000,-45.392000,-46.176000,-46.960000,-47.744000,-48.528000,-49.312000,-50.096000,-50.880000,-51.664000,-52.448000,-53.232000,-54.016000,-54.800000,-55.584000,-56.368000,-57.152000,-57.936000,-58.720000,-59.504000,-60.288000,-61.072000,-61.856000,-62.640000,-63.424000,-64.208000,-64.992000,-65.776000,-66.560000,-67.344000,-68.128000,-68.912000,-69.696000,-70.480000,-71.264000,-72.048000,-72.832000,-73.616000,-74.400000,-75.184000,-75.968000,-76.752000,-77.536000,-78.320000,-79.104000,-79.888000,-80.672000,-81.456000,-82.240000,-83.024000,-83.808000,-84.592000,-85.376000,-86.160000,-86.944000,-87.728000,-88.512000,-89.296000,-90.080000,-90.864000,-91.648000,-92.432000,-93.216000,-94.000000,-94.784000,-95.568000,-96.352000,-97.136000,-97.920000,-98.704000,-99.488000,-100.272000,-101.056000,-101.840000,-102.624000,-103.408000,-104.192000,-104.976000,-105.760000,-106.544000,-107.328000,-108.112000,-108.896000,-109.680000,-110.464000,-111.248000,-112.032000,-112.816000,-113.600000,-114.384000,-115.168000,-115.952000,-116.736000,-117.520000,-118.304000,-119.088000,-119.872000,-120.656000,-121.440000,-122.224000,-123.008000,-123.792000,-124.576000,-125.360000,-126.144000,-126.928000,-127.712000,-128.496000,-129.280000,-130.064000,-130.848000,-131.632000,-132.416000,-133.200000,-133.984000,-134.768000,-135.552000,-136.336000,-137.120000,-137.904000,-138.688000,-139.472000,-140.256000,-141.040000,-141.824000,-142.608000,-143.392000,-144.176000,-144.960000,-145.744000,-146.528000,-147.312000,-148.096000,-148.880000,-149.664000,-150.448000,-151.232000,-152.016000,-152.800000,-153.584000,-154.368000,-155.152000,-155.936000,-156.720000,-157.504000,-158.288000,-159.072000,-159.856000,-160.640000,-161.424000,-162.208000,-162.992000,-163.776000,-164.560000,-165.344000,-166.128000,-166.912000,-167.696000,-168.480000,-169.264000,-170.048000,-170.832000,-171.616000,-172.400000,-173.184000,-173.968000,-174.752000,-175.536000,-176.320000,-177.104000,-177.888000,-178.672000,-179.456000,-180.240000,-181.024000,-181.808000,-182.592000,-183.376000,-184.160000,-184.944000,-185.728000,-186.512000,-187.296000,-188.080000,-188.864000,-189.648000,-190.432000,-191.216000,-192.000000,-192.784000,-193.568000,-194.352000,-195.136000,-195.920000,-196.704000,-197.488000,-198.272000,-199.056000,-199.840000,-200.624000,-201.408000,-202.192000,-202.976000,-203.760000,-204.544000,-205.328000,-206.112000,-206.896000,-207.680000,-208.464000,-209.248000,-210.032000,-210.816000,-211.600000,-212.384000,-213.168000,-213.952000,-214.736000,-215.520000,-216.304000,-217.088000,-217.872000,-218.656000,-219.440000,-220.224000,-221.008000,-221.792000,-222.576000,-223.360000,-224.144000,-224.928000,-225.712000,-226.496000,-227.280000,-228.064000,-228.848000,-229.632000,-230.416000,-231.200000,-231.984000,-232.768000,-233.552000,-234.336000,-235.120000,-235.904000,-236.688000,-237.472000,-238.256000,-239.040000,-239.824000,-240.608000,-241.392000,-242.176000,-242.960000,-243.744000,-244.528000,-245.312000,-246.096000,-246.880000,-247.664000,-248.448000,-249.232000,-250.016000,-250.800000,-251.584000,-252.368000,-253.152000,-253.936000,-254.720000,-255.504000,-256.288000,-257.072000,-257.856000,-258.640000,-259.424000,-260.208000,-260.992000,-261.776000,-262.560000,-263.344000,-264.128000,-264.912000,-265.696000,-266.480000,-267.264000,-268.048000,-268.832000,-269.616000,-270.400000,-271.184000,-271.968000,-272.752000,-273.536000,-274.320000,-275.104000,-275.888000,-276.672000,-277.456000,-278.240000,-279.024000,-279.808000,-280.592000,-281.376000,-282.160000,-282.944000,-283.728000,-284.512000,-285.296000,-286.080000,-286.864000,-287.648000,-288.432000,-289.216000,-290.000000,-290.784000,-291.568000,-292.352000,-293.136000,-293.920000,-294.704000,-295.488000,-296.272000,-297.056000,-297.840000,-298.624000,-299.408000,-300.192000,-300.976000,-301.760000,-302.544000,-303.328000,-304.112000,-304.896000,-305.680000,-306.464000,-307.248000,-308.032000,-308.816000,-309.600000,-310.384000,-311.168000,-311.952000,-312.736000,-313.520000,-314.304000,-315.088000,-315.872000,-316.656000,-317.440000,-318.224000,-319.008000,-319.792000,-320.576000,-321.360000,-322.144000,-322.928000,-323.712000,-324.496000,-325.280000,-326.064000,-326.848000,-327.632000,-328.416000,-329.200000,-329.984000,-330.768000,-331.552000,-332.336000,-333.120000,-333.904000,-334.688000,-335.472000,-336.256000,-337.040000,-337.824000,-338.608000,-339.392000,-340.176000,-340.960000,-341.744000,-342.528000,-343.312000,-344.096000,-344.880000,-345.664000,-346.448000,-347.232000,-348.016000,-348.800000,-349.584000,-350.368000,-351.152000,-351.936000,-352.720000,-353.504000,-354.288000,-355.072000,-355.856000,-356.640000,-357.424000,-358.208000,-358.992000,-359.776000,-360.560000,-361.344000,-362.128000,-362.912000,-363.696000,-364.480000,-365.264000,-366.048000,-366.832000,-367.616000,-368.400000,-369.184000,-369.968000,-370.752000,-371.536000,-372.320000,-373.104000,-373.888000,-374.672000,-375.456000,-376.240000,-377.024000,-377.808000,-378.592000,-379.376000,-380.160000,-380.944000,-381.728000,-382.512000,-383.296000,-384.080000,-384.864000,-385.648000,-386.432000,-387.216000,-388.000000,-388.784000,-389.568000,-390.352000,-391.136000,-391.920000,-392.704000,-393.488000,-394.272000,-395.056000,-395.840000,-396.624000,-397.408000,-398.192000,-398.976000,-399.760000,-400.544000,-401.328000,-402.112000,-402.896000,-403.680000,-404.464000,-405.248000,-406.032000,-406.816000,-407.600000,-408.384000,-409.168000,-409.952000,-410.736000,-411.520000,-412.304000,-413.088000,-413.872000,-414.656000,-415.440000,-416.224000,-417.008000,-417.792000,-418.576000,-419.360000,-420.144000,-420.928000,-421.712000,-422.496000,-423.280000,-424.064000,-424.848000,-425.632000,-426.416000,-427.200000,
pos z,0.000000,15.937280,31.811840,47.623680,63.372800,79.059200,94.682880,110.243840,125.742080,141.177600,156.550400,171.860480,187.107840,202.292480,217.414400,232.473600,247.470080,262.403840,277.274880,292.083200,306.828800,321.511680,336.131840,350.689280,365.184000,379.616000,393.985280,408.291840,422.535680,436.716800,450.835200,464.890880,478.883840,492.814080,506.681600,520.486400,534.228480,547.907840,561.524480,575.078400,588.569600,601.998080,615.363840,628.666880,641.907200,655.084800,668.199680,681.251840,694.241280,707.168000,720.032000,732.833280,745.571840,758.247680,770.860800,783.411200,795.898880,808.323840,820.686080,832.985600,845.222400,857.396480,869.507840,881.556480,893.542400,905.465600,917.326080,929.123840,940.858880,952.531200,964.140800,975.687680,987.171840,998.593280,1009.952000,1021.248000,1032.481280,1043.651840,1054.759680,1065.804800,1076.787200,1087.706880,1098.563840,1109.358080,1120.089600,1130.758400,1141.364480,1151.907840,1162.388480,1172.806400,1183.161600,1193.454080,1203.683840,1213.850880,1223.955200,1233.996800,1243.975680,1253.891840,1263.745280,1273.536000,1283.264000,1292.929280,1302.531840,1312.071680,1321.548800,1330.963200,1340.314880,1349.603840,1358.830080,1367.993600,1377.094400,1386.132480,1395.107840,1404.020480,1412.870400,1421.657600,1430.382080,1439.043840,1447.642880,1456.179200,1464.652800,1473.063680,1481.411840,1489.697280,1497.920000,1506.080000,1514.177280,1522.211840,1530.183680,1538.092800,1545.939200,1553.722880,1561.443840,1569.102080,1576.697600,1584.230400,1591.700480,1599.107840,1606.452480,1613.734400,1620.953600,1628.110080,1635.203840,1642.234880,1649.203200,1656.108800,1662.951680,1669.731840,1676.449280,1683.104000,1689.696000,1696.225280,1702.691840,1709.095680,1715.436800,1721.715200,1727.930880,1734.083840,1740.174080,1746.201600,1752.166400,1758.068480,1763.907840,1769.684480,1775.398400,1781.049600,1786.638080,1792.163840,1797.626880,1803.027200,1808.364800,1813.639680,1818.851840,1824.001280,1829.088000,1834.112000,1839.073280,1843.971840,1848.807680,1853.580800,1858.291200,1862.938880,1867.523840,1872.046080,1876.505600,1880.902400,1885.236480,1889.507840,1893.716480,1897.862400,1901.945600,1905.966080,1909.923840,1913.818880,1917.651200,1921.420800,1925.127680,1928.771840,1932.353280,1935.872000,1939.328000,1942.721280,1946.051840,1949.319680,1952.524800,1955.667200,1958.746880,1961.763840,1964.718080,1967.609600,1970.438400,1973.204480,1975.907840,1978.548480,1981.126400,1983.641600,1986.094080,1988.483840,1990.810880,1993.075200,1995.276800,1997.415680,1999.491840,2001.505280,2003.456000,2005.344000,2007.169280,2008.931840,2010.631680,2012.268800,2013.843200,2015.354880,2016.803840,2018.190080,2019.513600,2020.774400,2021.972480,2023.107840,2024.180480,2025.190400,2026.137600,2027.022080,2027.843840,2028.602880,2029.299200,2029.932800,2030.503680,2031.011840,2031.457280,2031.840000,2032.160000,2032.417280,2032.611840,2032.743680,2032.812800,2032.819200,2032.762880,2032.643840,2032.462080,2032.217600,2031.910400,2031.540480,2031.107840,2030.612480,2030.054400,2029.433600,2028.750080,2028.003840,2027.194880,2026.323200,2025.388800,2024.391680,2023.331840,2022.209280,2021.024000,2019.776000,2018.465280,2017.091840,2015.655680,2014.156800,2012.595200,2010.970880,2009.283840,2007.534080,2005.721600,2003.846400,2001.908480,1999.907840,1997.844480,1995.718400,1993.529600,1991.278080,1988.963840,1986.586880,1984.147200,1981.644800,1979.079680,1976.451840,1973.761280,1971.008000,1968.192000,1965.313280,1962.371840,1959.367680,1956.300800,1953.171200,1949.978880,1946.723840,1943.406080,1940.025600,1936.582400,1933.076480,1929.507840,1925.876480,1922.182400,1918.425600,1914.606080,1910.723840,1906.778880,1902.771200,1898.700800,1894.567680,1890.371840,1886.113280,1881.792000,1877.408000,1872.961280,1868.451840,1863.879680,1859.244800,1854.547200,1849.786880,1844.963840,1840.078080,1835.129600,1830.118400,1825.044480,1819.907840,1814.708480,1809.446400,1804.121600,1798.734080,1793.283840,1787.770880,1782.195200,1776.556800,1770.855680,1765.091840,1759.265280,1753.376000,1747.424000,1741.409280,1735.331840,1729.191680,1722.988800,1716.723200,1710.394880,1704.003840,1697.550080,1691.033600,1684.454400,1677.812480,1671.107840,1664.340480,1657.510400,1650.617600,1643.662080,1636.643840,1629.562880,1622.419200,1615.212800,1607.943680,1600.611840,1593.217280,1585.760000,1578.240000,1570.657280,1563.011840,1555.303680,1547.532800,1539.699200,1531.802880,1523.843840,1515.822080,1507.737600,1499.590400,1491.380480,1483.107840,1474.772480,1466.374400,1457.913600,1449.390080,1440.803840,1432.154880,1423.443200,1414.668800,1405.831680,1396.931840,1387.969280,1378.944000,1369.856000,1360.705280,1351.491840,1342.215680,1332.876800,1323.475200,1314.010880,1304.483840,1294.894080,1285.241600,1275.526400,1265.748480,1255.907840,1246.004480,1236.038400,1226.009600,1215.918080,1205.763840,1195.546880,1185.267200,1174.924800,1164.519680,1154.051840,1143.521280,1132.928000,1122.272000,1111.553280,1100.771840,1089.927680,1079.020800,1068.051200,1057.018880,1045.923840,1034.766080,1023.545600,1012.262400,1000.916480,989.507840,978.036480,966.502400,954.905600,943.246080,931.523840,919.738880,907.891200,895.980800,884.007680,871.971840,859.873280,847.712000,835.488000,823.201280,810.851840,798.439680,785.964800,773.427200,760.826880,748.163840,735.438080,722.649600,709.798400,696.884480,683.907840,670.868480,657.766400,644.601600,631.374080,618.083840,604.730880,591.315200,577.836800,564.295680,550.691840,537.025280,523.296000,509.504000,495.649280,481.731840,467.751680,453.708800,439.603200,425.434880,411.203840,396.910080,382.553600,368.134400,353.652480,339.107840,324.500480,309.830400,295.097600,280.302080,265.443840,250.522880,235.539200,220.492800,205.383680,190.211840,174.977280,159.680000,144.320000,128.897280,113.411840,97.863680,82.252800,66.579200,50.842880,35.043840,19.182080,3.257600,-12.729600,-28.779520,-44.892160,-61.067520,-77.305600,-93.606400,-109.969920,-126.396160,-142.885120,-159.436800,-176.051200,-192.728320,-209.468160,-226.270720,-243.136000,-260.064000,-277.054720,-294.108160,-311.224320,-328.403200,-345.644800,-362.949120,-380.316160,-397.745920,-415.238400,-432.793600,-450.411520,-468.092160,-485.835520,-503.641600,-521.510400,-539.441920,-557.436160,-575.493120,-593.612800,-611.795200,-630.040320,-648.348160,-666.718720,-685.152000,-703.648000,-722.206720,-740.828160,-759.512320,-778.259200,-797.068800,-815.941120,-834.876160,-853.873920,-872.934400,-892.057600,-911.243520,-930.492160,-949.803520,-969.177600,-988.614400,-1008.113920,-1027.676160,-1047.301120,-1066.988800,-1086.739200,-1106.552320,-1126.428160,-1146.366720,-1166.368000,-1186.432000,-1206.558720,-1226.748160,-1247.000320,-1267.315200,-1287.692800,-1308.133120,-1328.636160,-1349.201920,-1369.830400,-1390.521600,-1411.275520,-1432.092160,-1452.971520,-1473.913600,-1494.918400,-1515.985920,-1537.116160,-1558.309120,-1579.564800,-1600.883200,-1622.264320,-1643.708160,-1665.214720,-1686.784000,-1708.416000,-1730.110720,-1751.868160,-1773.688320,-1795.571200,-1817.516800,-1839.525120,-1861.596160,-1883.729920,-1905.926400,-1928.185600,-1950.507520,-1972.892160,-1995.339520,-2017.849600,-2040.422400,-2063.057920,-2085.756160,-2108.517120,-2131.340800,-2154.227200,-2177.176320,-2200.188160,-2223.262720,-2246.400000,-2269.600000,-2292.862720,-2316.188160,-2339.576320,-2363.027200,-2386.540800,-2410.117120,-2433.756160,-2457.457920,-2481.222400,-2505.049600,-2528.939520,-2552.892160,-2576.907520,-2600.985600,-2625.126400,-2649.329920,-2673.596160,-2697.925120,-2722.316800,-2746.771200,-2771.288320,-2795.868160,-2820.510720,-2845.216000,-2869.984000,-2894.814720,-2919.708160,-2944.664320,-2969.683200,-2994.764800,-3019.909120,-3045.116160,-3070.385920,-3095.718400,-3121.113600,-3146.571520,-3172.092160,-3197.675520,-3223.321600,-3249.030400,-3274.801920,-3300.636160,-3326.533120,-3352.492800,-3378.515200,-3404.600320,-3430.748160,-3456.958720,-3483.232000,-3509.568000,-3535.966720,-3562.428160,-3588.952320,-3615.539200,-3642.188800,-3668.901120,-3695.676160,-3722.513920,-3749.414400,-3776.377600,-3803.403520,-3830.492160,-3857.643520,-3884.857600,-3912.134400,-3939.473920,-3966.876160,-3994.341120,-4021.868800,-4049.459200,-4077.112320,-4104.828160,-4132.606720,-4160.448000,-4188.352000,-4216.318720,-4244.348160,-4272.440320,-4300.595200,-4328.812800,-4357.093120,-4385.436160,-4413.841920,-4442.310400,-4470.841600,-4499.435520,-4528.092160,-4556.811520,-4585.593600,-4614.438400,-4643.345920,-4672.316160,-4701.349120,-4730.444800,-4759.603200,-4788.824320,-4818.108160,-4847.454720,-4876.864000,-4906.336000,-4935.870720,-4965.468160,-4995.128320,-5024.851200,-5054.636800,-5084.485120,-5114.396160,-5144.369920,-5174.406400,-5204.505600,-5234.667520,-5264.892160,-5295.179520,-5325.529600,-5355.942400,-5386.417920,-5416.956160,-5447.557120,-5478.220800,-5508.947200,-5539.736320,-5570.588160,-5601.502720,-5632.480000,-5663.520000,-5694.622720,-5725.788160,-5757.016320,-5788.307200,-5819.660800,-5851.077120,-5882.556160,-5914.097920,-5945.702400,-5977.369600,-6009.099520,-6040.892160,-6072.747520,-6104.665600,-6136.646400,-6168.689920,-6200.796160,-6232.965120,-6265.196800,-6297.491200,-6329.848320,-6362.268160,-6394.750720,-6427.296000,-6459.904000,-6492.574720,-6525.308160,-6558.104320,-6590.963200,-6623.884800,-6656.869120,-6689.916160,-6723.025920,-6756.198400,-6789.433600,-6822.731520,-6856.092160,-6889.515520,-6923.001600,-6956.550400,-6990.161920,-7023.836160,-7057.573120,-7091.372800,-7125.235200,-7159.160320,-7193.148160,-7227.198720,-7261.312000,-7295.488000,
